transaction_id,sender_wallet,receiver_wallet,amount,timestamp,label,log_amount,is_round_amount,fee_ratio,sender_tx_count,receiver_tx_count,time_since_prev_out,time_since_prev_in,sender_repeat_count,burstiness_score,amount_deviation,balance_ratio,unique_counterparties,relay_pattern_score,fan_in_ratio,weighted_in,in_degree,suspicious_neighbor_ratio_1hop,suspicious_neighbor_ratio_2hop,heuristic_mean,heuristic_max,heuristic_triggered_count,heuristic_top_confidence
elliptic_190826195,189984406,190826195,54.05677241501657,2019-01-01 08:00:00+00:00,1,4.008364878581394,False,0.0,2,3,0.0,0.0,2,0.0,0.0,1.0,2,0.0,0.6666666666666666,62.375189420528464,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191192918,191192918,191194788,26.64321151966153,2019-01-01 08:00:00+00:00,0,3.319380183165067,False,0.0,1,3,0.0,0.0,1,0.0,0.0,0.0502121347327395,2,0.0629736777989014,0.3333333333333333,29.46028799633704,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191192795,191192795,191193728,20.9578580284293,2019-01-01 08:00:00+00:00,0,3.089125072195013,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.1392451629078149,2,0.0723596240916371,0.3333333333333333,27.73860494871632,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190448354,190448354,190448348,42.62309726249873,2019-01-01 08:00:00+00:00,0,3.775586763812055,False,0.0,1,4,0.0,0.0,1,0.0,0.0,0.7617044350929533,11,0.1002421599535052,0.8333333333333334,315.10993296930576,10,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190432998,190432998,190894672,28.293492171471275,2019-01-01 08:00:00+00:00,1,3.377365381164207,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.1519611929222802,2,0.0530958659310495,0.3333333333333333,38.43338856873588,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_36578884,36578884,190832599,44.18865093720797,2019-01-01 08:00:00+00:00,0,3.810845969850954,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191220667,191220667,191702514,50.220507142201136,2019-01-01 08:00:00+00:00,0,3.936139981975801,False,0.0,2,2,0.0,0.0,2,0.0,0.0,0.4067099875060656,3,0.0422328081730993,0.5,119.07446187673064,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190830357,190830357,190829768,33.0764057234548,2019-01-01 08:00:00+00:00,0,3.528605230538132,False,0.0,1,35,0.0,0.0,1,0.0,0.0,0.8508499574819686,11,0.0808944611940151,0.8333333333333334,410.4555593372462,10,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190068318,190068318,190448354,45.00000698478121,2019-01-01 08:00:00+00:00,0,3.828641548332153,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191119218,191119218,191640442,38.71517478638269,2019-01-01 08:00:00+00:00,0,3.681733351092223,False,0.0,1,4,0.0,0.0,1,0.0,0.0,0.5794233147709453,12,0.1947950339141921,0.7692307692307693,290.7800258102411,10,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191390817,191390817,190041723,38.15177580894476,2019-01-01 08:00:00+00:00,0,3.6674457805127103,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.6417127799073599,12,0.1684573309742089,0.7692307692307693,349.6315492665918,10,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191549749,191549749,191723368,41.25373293729776,2019-01-01 08:00:00+00:00,0,3.7436927034457472,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190524542,190524542,190830730,43.17679441977997,2019-01-01 08:00:00+00:00,0,3.788199638088853,False,0.0,1,8,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_189996490,189996490,190437458,234.01173361511525,2019-01-01 08:00:00+00:00,0,5.45963544317477,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.7914305432992408,3,0.0137380077604779,0.25,54.49019536288495,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190829014,190829014,84593745,49.85966708777969,2019-01-01 08:00:00+00:00,0,3.9290702143134806,False,0.0,1,22,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_146673,146673,142084592,53.51586051363402,2019-01-01 08:00:00+00:00,0,3.998491677930289,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191121614,191121614,191647274,34.94008790427145,2019-01-01 08:00:00+00:00,0,3.5818533272141764,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.651372854227364,6,0.0892560617936696,0.7142857142857143,165.50378646378084,5,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190967423,190967423,142084611,81.07708804412222,2019-01-01 08:00:00+00:00,0,4.40765890374784,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.3096646339586988,3,0.0304886907387114,0.5,153.81479793603648,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191392365,191392365,191392360,32.36503996382125,2019-01-01 08:00:00+00:00,0,3.5075086441316023,False,0.0,1,8,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_193059422,193059422,193060378,218.98728740827363,2019-01-01 08:00:00+00:00,0,5.393569760174925,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.1548482961165232,2,0.0094570172828029,0.3333333333333333,160.26129120534196,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191193343,191193343,191193334,27.630408636539386,2019-01-01 08:00:00+00:00,0,3.354469392027354,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.1393685673704539,2,0.0726449586841831,0.3333333333333333,20.87085676225521,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190084011,190084011,190450310,40.32086136683418,2019-01-01 08:00:00+00:00,0,3.721367490278935,False,0.0,1,18,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190452285,190452285,190829161,40.260104000064665,2019-01-01 08:00:00+00:00,0,3.719896028242563,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.7801150496766128,11,0.0979327709450184,0.8333333333333334,325.9323429214157,10,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190828961,190828961,84593745,39.29597899178581,2019-01-01 08:00:00+00:00,0,3.696251687095829,False,0.0,1,22,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190851025,190851025,191163183,41.841654896586576,2019-01-01 08:00:00+00:00,0,3.757510874539009,False,0.0,2,21,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_153483250,153483250,190828028,48.82922614589207,2019-01-01 08:00:00+00:00,0,3.90860168228896,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191705250,191705250,4193420,59.79721057061903,2019-01-01 08:00:00+00:00,0,4.107543909146945,False,0.0,1,10,0.0,0.0,1,0.0,0.0,-0.0016486493592363,2,0.0298678552104848,0.3333333333333333,59.600365832787176,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190057270,190057270,62895286,93.12402070416056,2019-01-01 08:00:00+00:00,0,4.544613281860468,False,0.0,1,13,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190450669,190450669,190450302,35.993060789954455,2019-01-01 08:00:00+00:00,0,3.6107303488377855,False,0.0,1,36,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190450461,190450461,190450302,37.358775604711134,2019-01-01 08:00:00+00:00,0,3.646983330963368,False,0.0,2,36,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_64347467,191640342,64347467,42.68001314855236,2019-01-01 08:00:00+00:00,0,3.776890632456576,False,0.0,2,5,0.0,0.0,1,0.0,0.0,1.0,5,0.0,0.8333333333333334,182.06005658928925,5,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191574461,191574461,190041666,54.918875685723656,2019-01-01 08:00:00+00:00,0,4.023901991960264,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_32398469,190851025,32398469,25.25994729622102,2019-01-01 08:00:00+00:00,0,3.2680448618741984,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,41.841654896586576,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191391145,191391145,191391115,33.70437069481157,2019-01-01 08:00:00+00:00,0,3.546865635643756,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191193352,191193352,191193355,18.899207402905315,2019-01-01 08:00:00+00:00,0,2.990679901937518,False,0.0,1,2,0.0,0.0,1,0.0,0.0,-0.1959808799320709,3,0.1120096530523492,0.25,25.410647211899047,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191163399,191163399,191163183,52.25164075760051,2019-01-01 08:00:00+00:00,0,3.975028616464149,False,0.0,1,21,0.0,0.0,1,0.0,0.0,-0.2909810686158603,3,0.0441506854443687,0.25,57.394183994878645,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191640342,191640342,64347467,32.04731262394105,2019-01-01 08:00:00+00:00,0,3.497940250554173,False,0.0,2,5,0.0,0.0,2,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190423883,190423883,191193090,40.080317328659866,2019-01-01 08:00:00+00:00,0,3.715529109681445,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.6527495180390378,6,0.0775525755076073,0.7142857142857143,190.763522554999,5,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_189987003,189987003,191167240,53.44697358893648,2019-01-01 08:00:00+00:00,0,3.9972272663638577,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191199449,191199449,191199447,23.13251681111366,2019-01-01 08:00:00+00:00,0,3.1835601763575525,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191703455,191703455,191703477,64.34920544123443,2019-01-01 08:00:00+00:00,0,4.179745281484218,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.0254445800873863,2,0.0284258937477252,0.3333333333333333,61.15578369382096,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190829152,190829152,190832053,41.09643353536762,2019-01-01 08:00:00+00:00,0,3.739963022975607,False,0.0,1,22,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191394865,191394865,191394860,35.53040915486457,2019-01-01 08:00:00+00:00,0,3.598145041260879,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190832605,190832605,190832599,41.28957292966015,2019-01-01 08:00:00+00:00,0,3.7445405528204985,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190452292,190452292,190452285,40.96761632744251,2019-01-01 08:00:00+00:00,0,3.736898281056483,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190838446,190838446,191115291,47.204470008859474,2019-01-01 08:00:00+00:00,0,3.8754517555295984,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191193090,191193090,191193098,53.86640818210471,2019-01-01 08:00:00+00:00,0,4.004901288423508,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.1112904519141197,3,0.0588431243915989,0.5,67.35746816337445,2,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190830364,190830364,191115291,38.79479164769171,2019-01-01 08:00:00+00:00,0,3.683736040603743,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190872230,190872230,191115823,28.98010854255629,2019-01-01 08:00:00+00:00,0,3.400534113166773,False,0.0,1,5,0.0,0.0,1,0.0,0.0,-0.0920830717726065,2,0.0665029083667917,0.3333333333333333,24.092975898753547,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190829867,190829867,190829768,32.71597994713879,2019-01-01 08:00:00+00:00,0,3.517971907377045,False,0.0,1,35,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190079561,190079561,190450310,41.72278544791112,2019-01-01 08:00:00+00:00,0,3.7547323949587295,False,0.0,1,18,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191683004,191683004,193048077,65.743043303275,2019-01-01 08:00:00+00:00,0,4.200850071673403,False,0.0,1,4,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190451931,190451931,190829749,41.08994723078702,2019-01-01 08:00:00+00:00,0,3.73980892905841,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190114833,190114833,190450310,30.948366036741405,2019-01-01 08:00:00+00:00,0,3.464121038255735,False,0.0,1,18,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190086110,190086110,190086015,37.84166460126325,2019-01-01 08:00:00+00:00,0,3.6594935004157514,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191108972,191108972,191631370,15.42935941592025,2019-01-01 08:00:00+00:00,1,2.7990699426049988,False,0.0,1,9,0.0,0.0,1,0.0,0.0,0.2084293795787164,2,0.0899360403195149,0.3333333333333333,23.554804518078605,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190014303,190014303,190448358,24.32566535708183,2019-01-01 08:00:00+00:00,1,3.231818322527308,False,0.0,1,3,0.0,0.0,1,0.0,0.0,0.0450773537502379,2,0.0692234990464596,0.3333333333333333,26.62226315339021,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191108949,191108949,191631370,15.337158520208526,2019-01-01 08:00:00+00:00,1,2.7934421771379294,False,0.0,1,9,0.0,0.0,1,0.0,0.0,0.3322789875208304,2,0.0766107284287122,0.3333333333333333,30.6016639327901,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190822887,190822887,191109445,21.085345571599863,2019-01-01 08:00:00+00:00,0,3.0949142922704165,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.1437199795804566,2,0.0715643642128094,0.3333333333333333,28.16336996252851,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_43395897,43395897,191667849,34.09595751304895,2019-01-01 08:00:00+00:00,0,3.558085953270775,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191667849,43395897,191667849,72.84097040534354,2019-01-01 08:00:00+00:00,0,4.301913732109102,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,34.09595751304895,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190822551,190822551,78602666,16.14276741003037,2019-01-01 08:00:00+00:00,0,2.841576359298138,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0570365237721506,2,0.1020483387094882,0.3333333333333333,18.0956051611036,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190108275,190108275,125767989,36.52975204320429,2019-01-01 08:00:00+00:00,0,3.6251340062294015,False,0.0,1,15,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191679238,191679238,191679229,29.942333430288052,2019-01-01 08:00:00+00:00,0,3.432125260216066,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191392373,191392373,191392360,33.092168275056146,2019-01-01 08:00:00+00:00,0,3.529067688558234,False,0.0,1,8,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_10738753,10738753,191117765,34.65151117871683,2019-01-01 08:00:00+00:00,0,3.573791535266724,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190832282,190832282,190832053,35.18518655870542,2019-01-01 08:00:00+00:00,0,3.588649823996535,False,0.0,1,22,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191555408,191555408,191776805,61.77697799844543,2019-01-01 08:00:00+00:00,0,4.139588413881297,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191391315,191391315,191391115,36.507828149446944,2019-01-01 08:00:00+00:00,0,3.624549661842898,False,0.0,1,9,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190830355,190830355,190829768,42.06828451366836,2019-01-01 08:00:00+00:00,0,3.762786868081654,False,0.0,1,35,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190459923,190459923,190829750,43.71795420841017,2019-01-01 08:00:00+00:00,0,3.8003750811190855,False,0.0,1,15,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190460913,190460913,1522922,33.71494771056062,2019-01-01 08:00:00+00:00,0,3.5471703639549483,False,0.0,1,10,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190044072,190044072,190450463,36.25383991174598,2019-01-01 08:00:00+00:00,0,3.617755024391774,False,0.0,1,18,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_56664561,56664561,190044266,43.40077378502851,2019-01-01 08:00:00+00:00,0,3.7932568968770526,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_78602666,78602666,36179482,20.03138600808549,2019-01-01 08:00:00+00:00,0,3.0460158937761497,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-0.1074971555825745,2,0.0967343449429514,0.3333333333333333,16.14276741003037,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190450673,190450673,190450302,42.81885621289064,2019-01-01 08:00:00+00:00,0,3.7800642318844098,False,0.0,1,36,0.0,0.0,1,0.0,0.0,0.2356114121876492,2,0.0318135162730927,0.3333333333333333,69.2154072379452,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191674598,190450461,191674598,51.09476251408528,2019-01-01 08:00:00+00:00,0,3.953064416145344,False,0.0,2,1,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.5,37.358775604711134,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190450458,190450458,190450302,46.805263022568994,2019-01-01 08:00:00+00:00,0,3.8671357385109566,False,0.0,1,36,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_191409870,191409870,191409866,63.62941439770525,2019-01-01 08:00:00+00:00,0,4.168669638390575,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190057264,190057264,62895286,37.39258742907512,2019-01-01 08:00:00+00:00,0,3.6478644052587232,False,0.0,1,13,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190484031,190484031,190830732,36.58502312549053,2019-01-01 08:00:00+00:00,0,3.626605649914344,False,0.0,1,7,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190451493,190451493,190830730,47.24174418548844,2019-01-01 08:00:00+00:00,0,3.8762247081809,False,0.0,1,8,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190832756,190832756,190832681,39.51164240265596,2019-01-01 08:00:00+00:00,0,3.701589399534095,False,0.0,1,8,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_14337642,14337642,190451679,36.512495188422406,2019-01-01 08:00:00+00:00,0,3.624674082500497,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_190057431,190057431,62895286,43.027003800048846,2019-01-01 08:00:00+00:00,0,3.784803168395869,False,0.0,1,13,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175810270,175810270,179007614,54.10519128728047,2019-01-01 09:00:00+00:00,0,4.009243927460962,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175127667,175127667,175525665,31.54474372021704,2019-01-01 09:00:00+00:00,0,3.482615872364894,False,0.0,1,1,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_179084428,179084428,179084283,17.641262725395073,2019-01-01 09:00:00+00:00,0,2.9253775497417123,False,0.0,1,10,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175117564,175117564,175773267,66.0204532086662,2019-01-01 09:00:00+00:00,0,4.204997844576157,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175078244,175078244,47395242,18.09084877919419,2019-01-01 09:00:00+00:00,0,2.9492090987290416,False,0.0,1,3,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_226668089,226668089,179113037,15.41607905872005,2019-01-01 09:00:00+00:00,1,2.798261284931931,False,0.0,1,32,0.0,0.0,1,0.0,0.0,0.2129259493331284,2,0.0895129884960277,0.3333333333333333,23.75705603742071,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_179044743,179044743,179044728,59.13040142131964,2019-01-01 09:00:00+00:00,0,4.096515560920091,False,0.0,1,2,0.0,0.0,1,0.0,0.0,0.6084137340850987,8,0.0830750834370687,0.7777777777777778,242.87406895083444,7,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_23172096,23172096,175754499,25.27793256979597,2019-01-01 09:00:00+00:00,0,3.268729521183762,False,0.0,2,1,0.0,0.0,1,0.0,0.0,-1.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_174765538,174765538,179084647,24.382626304701077,2019-01-01 09:00:00+00:00,0,3.2340649362352707,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_179039627,179039627,179039621,15.421713308282218,2019-01-01 09:00:00+00:00,1,2.798604441350882,False,0.0,1,26,0.0,0.0,1,0.0,0.0,0.6731088506609212,2,0.0377123603013965,0.3333333333333333,78.93210042734468,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_226668107,226668107,179113037,15.421857072992331,2019-01-01 09:00:00+00:00,1,2.7986131958625533,False,0.0,1,32,0.0,0.0,1,0.0,0.0,0.0374837981227413,2,0.1088222323849189,0.3333333333333333,16.623020806287144,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175042800,175042800,175405815,32.46594950550775,2019-01-01 09:00:00+00:00,0,3.510528489241618,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175405815,175042800,175405815,15.4031200042484,2019-01-01 09:00:00+00:00,1,2.797471560897515,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,32.46594950550775,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_179069339,179069339,179069333,15.430091572171651,2019-01-01 09:00:00+00:00,1,2.7991145055072697,False,0.0,1,3,0.0,0.0,1,0.0,0.0,0.0253691323077368,2,0.1100929798961098,0.3333333333333333,16.23336601707363,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175763907,175763907,179035280,33.95000059445954,2019-01-01 09:00:00+00:00,0,3.553918485688676,False,0.0,2,5,0.0,0.0,1,0.0,0.0,-1.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175466973,175466973,179084653,20.59489570569337,2019-01-01 09:00:00+00:00,0,3.0724569768429277,False,0.0,1,6,0.0,0.0,1,0.0,0.0,-1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175754494,175754494,179001115,27.9049626327198,2019-01-01 09:00:00+00:00,0,3.3640132977717907,False,0.0,1,1,0.0,0.0,1,0.0,0.0,0.0001448738131291,2,0.0632900952296288,0.3333333333333333,27.91304920093543,1,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_175465980,175465980,179048886,87.58242457281168,2019-01-01 09:00:00+00:00,0,4.483933469680761,False,0.0,2,2,0.0,0.0,1,0.0,0.0,-1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
elliptic_179048886,175465980,179048886,13.83919276697615,2019-01-01 09:00:00+00:00,0,2.6972718405034075,False,0.0,2,2,0.0,0.0,2,0.0,0.0,1.0,1,0.0,0.5,87.58242457281168,1,0.0,0.0,0.0,0.0,0.0,0.0
